asOfDate,ticker,oneDayYield,sevenDayYield,thirtyDayYield,source
"2020-12-09","BUPXX",,-0.0001,,"gapFiller (EDGAR MFP-2)"
"2020-12-10","BUPXX",,-0.0001,,"gapFiller (EDGAR MFP-2)"
"2020-12-11","BUPXX",,-0.0001,,"gapFiller (EDGAR MFP-2)"
"2020-12-12","BUPXX",,-0.0001,,"gapFiller (EDGAR MFP-2)"
"2020-12-13","BUPXX",,-0.0001,,"gapFiller (EDGAR MFP-2)"
"2020-12-14","BUPXX",,-0.0001,,"gapFiller (EDGAR MFP-2)"
"2020-12-15","BUPXX",,-0.0001,,"gapFiller (EDGAR MFP-2)"
"2020-12-16","BUPXX",,-0.0001,,"gapFiller (EDGAR MFP-2)"
"2020-12-17","BUPXX",,-0.0001,,"gapFiller (EDGAR MFP-2)"
"2020-12-18","BUPXX",,-0.0001,,"gapFiller (EDGAR MFP-2)"
"2020-12-19","BUPXX",,-0.0001,,"gapFiller (EDGAR MFP-2)"
"2020-12-20","BUPXX",,-0.0001,,"gapFiller (EDGAR MFP-2)"
"2020-12-21","BUPXX",,-0.0001,,"gapFiller (EDGAR MFP-2)"
"2020-12-22","BUPXX",,-0.0001,,"gapFiller (EDGAR MFP-2)"
"2020-12-23","BUPXX",,-0.0001,,"gapFiller (EDGAR MFP-2)"
"2020-12-24","BUPXX",,-0.0001,,"gapFiller (EDGAR MFP-2)"
"2020-12-25","BUPXX",,-0.0001,,"gapFiller (EDGAR MFP-2)"
"2020-12-26","BUPXX",,-0.0001,,"gapFiller (EDGAR MFP-2)"
"2020-12-27","BUPXX",,-0.0001,,"gapFiller (EDGAR MFP-2)"
"2020-12-28","BUPXX",,-0.0001,,"gapFiller (EDGAR MFP-2)"
"2020-12-29","BUPXX",,-0.0001,,"gapFiller (EDGAR MFP-2)"
"2020-12-30","BUPXX",,-0.0001,,"gapFiller (EDGAR MFP-2)"
"2020-12-31","BUPXX",,-0.0001,,"gapFiller (EDGAR MFP-2)"
"2021-01-01","BUPXX",,-0.0001,,"gapFiller (EDGAR MFP-2)"
"2021-01-02","BUPXX",,-0.0001,,"gapFiller (EDGAR MFP-2)"
"2021-01-03","BUPXX",,-0.0001,,"gapFiller (EDGAR MFP-2)"
"2021-01-04","BUPXX",,0.00006,,"moneymarket.fun"
"2021-01-05","BUPXX",,0.00006,,"moneymarket.fun"
"2021-01-06","BUPXX",,0.00007,,"moneymarket.fun"
"2021-01-07","BUPXX",,0.00008,,"moneymarket.fun"
"2021-01-08","BUPXX",,0.00012,,"moneymarket.fun"
"2021-01-09","BUPXX",,0.00012,,"gapFiller (moneymarket.fun)"
"2021-01-10","BUPXX",,0.00012,,"gapFiller (moneymarket.fun)"
"2021-01-11","BUPXX",,0.00014,,"moneymarket.fun"
"2021-01-12","BUPXX",,0.00015,,"moneymarket.fun"
"2021-01-13","BUPXX",,0.00015,,"moneymarket.fun"
"2021-01-14","BUPXX",,0.00015,,"moneymarket.fun"
"2021-01-15","BUPXX",,0.00015,,"moneymarket.fun"
"2021-01-16","BUPXX",,0.00015,,"gapFiller (moneymarket.fun)"
"2021-01-17","BUPXX",,0.00015,,"gapFiller (moneymarket.fun)"
"2021-01-18","BUPXX",,0.00015,,"gapFiller (moneymarket.fun)"
"2021-01-19","BUPXX",,0.00017,,"moneymarket.fun"
"2021-01-20","BUPXX",,0.00018,,"moneymarket.fun"
"2021-01-21","BUPXX",,0.00019,,"moneymarket.fun"
"2021-01-22","BUPXX",,0.00024,,"moneymarket.fun"
"2021-01-23","BUPXX",,0.00024,,"gapFiller (moneymarket.fun)"
"2021-01-24","BUPXX",,0.00024,,"gapFiller (moneymarket.fun)"
"2021-01-25","BUPXX",,0.00024,,"moneymarket.fun"
"2021-01-26","BUPXX",,0.00025,,"moneymarket.fun"
"2021-01-27","BUPXX",,0.00025,,"moneymarket.fun"
"2021-01-28","BUPXX",,0.00025,,"moneymarket.fun"
"2021-01-29","BUPXX",,0.00025,,"moneymarket.fun"
"2021-01-30","BUPXX",,0.00025,,"gapFiller (moneymarket.fun)"
"2021-01-31","BUPXX",,0.0001,,"EDGAR MFP-2"
"2021-02-01","BUPXX",,0.00025,,"moneymarket.fun"
"2021-02-02","BUPXX",,0.00025,,"moneymarket.fun"
"2021-02-03","BUPXX",,0.00025,,"moneymarket.fun"
"2021-02-04","BUPXX",,0.00025,,"moneymarket.fun"
"2021-02-05","BUPXX",,0.00025,,"moneymarket.fun"
"2021-02-06","BUPXX",,0.00025,,"gapFiller (moneymarket.fun)"
"2021-02-07","BUPXX",,0.00025,,"gapFiller (moneymarket.fun)"
"2021-02-08","BUPXX",,0.00025,,"moneymarket.fun"
"2021-02-09","BUPXX",,0.00025,,"moneymarket.fun"
"2021-02-10","BUPXX",,0.00025,,"moneymarket.fun"
"2021-02-11","BUPXX",,0.00025,,"moneymarket.fun"
"2021-02-12","BUPXX",,0.00025,,"moneymarket.fun"
"2021-02-13","BUPXX",,0.00025,,"gapFiller (moneymarket.fun)"
"2021-02-14","BUPXX",,0.00025,,"gapFiller (moneymarket.fun)"
"2021-02-15","BUPXX",,0.00025,,"gapFiller (moneymarket.fun)"
"2021-02-16","BUPXX",,0.00025,,"moneymarket.fun"
"2021-02-17","BUPXX",,0.00026,,"moneymarket.fun"
"2021-02-18","BUPXX",,0.00028,,"moneymarket.fun"
"2021-02-19","BUPXX",,0.00032,,"moneymarket.fun"
"2021-02-20","BUPXX",,0.00032,,"gapFiller (moneymarket.fun)"
