asOfDate,ticker,oneDayYield,sevenDayYield,thirtyDayYield,source
"2024-02-04","SWOXX",,0.03307,,"moneymarket.fun"
"2024-02-05","SWOXX",,0.03165,,"moneymarket.fun"
"2024-02-06","SWOXX",,0.03073,,"moneymarket.fun"
"2024-02-09","SWOXX",,0.03058,,"gapFiller"
"2024-02-09","SWOXX",,0.03058,,"gapFiller"
"2024-02-09","SWOXX",,0.03058,,"gapFiller"
"2024-02-10","SWOXX",,0.03149,,"gapFiller"
"2024-02-11","SWOXX",,0.03205,,"moneymarket.fun"
"2024-02-12","SWOXX",,0.0324,,"moneymarket.fun"
"2024-02-13","SWOXX",,0.03248,,"moneymarket.fun"
"2024-02-17","SWOXX",,0.03267,,"gapFiller"
"2024-02-17","SWOXX",,0.03267,,"gapFiller"
"2024-02-17","SWOXX",,0.03267,,"gapFiller"
"2024-02-17","SWOXX",,0.03267,,"gapFiller"
"2024-02-18","SWOXX",,0.03238,,"gapFiller"
"2024-02-19","SWOXX",,0.03234,,"moneymarket.fun"
"2024-02-20","SWOXX",,0.03223,,"moneymarket.fun"
"2024-02-23","SWOXX",,0.03181,,"gapFiller"
"2024-02-23","SWOXX",,0.03181,,"gapFiller"
"2024-02-23","SWOXX",,0.03181,,"gapFiller"
"2024-02-24","SWOXX",,0.03086,,"gapFiller"
"2024-02-25","SWOXX",,0.03067,,"moneymarket.fun"
"2024-02-26","SWOXX",,0.03063,,"moneymarket.fun"
"2024-02-27","SWOXX",,0.0308,,"moneymarket.fun"
"2024-03-01","SWOXX",,0.03123,,"gapFiller"
"2024-03-01","SWOXX",,0.03123,,"gapFiller"
"2024-03-01","SWOXX",,0.03123,,"gapFiller"
"2024-03-02","SWOXX",,0.03244,,"gapFiller"
"2024-03-03","SWOXX",,0.03254,,"moneymarket.fun"
"2024-03-04","SWOXX",,0.03252,,"moneymarket.fun"
"2024-03-05","SWOXX",,0.03252,,"moneymarket.fun"
"2024-03-08","SWOXX",,0.03248,,"gapFiller"
"2024-03-08","SWOXX",,0.03248,,"gapFiller"
"2024-03-08","SWOXX",,0.03248,,"gapFiller"
"2024-03-09","SWOXX",,0.03248,,"gapFiller"
"2024-03-10","SWOXX",,0.03262,,"moneymarket.fun"
"2024-03-11","SWOXX",,0.03273,,"moneymarket.fun"
"2024-03-12","SWOXX",,0.03272,,"moneymarket.fun"
"2024-03-15","SWOXX",,0.03263,,"gapFiller"
"2024-03-15","SWOXX",,0.03263,,"gapFiller"
